image,gt_text,width,height,detection_count,plate_count,plate_texts,best_plate_text,best_lpr_score,best_det_score,yolo_pre_ms,yolo_infer_ms,yolo_post_ms,lpr_total_ms,total_ms,vis_path
fenqusai/test_photo/000000044.jpg,,128,48,0,0,,,,,46.1542670000199,76.57749200006947,2.68522600003962,0.0,176.9449110000778,fenqusai/tools/pipeline/result_p6_fp/000000044_vis.jpg
fenqusai/test_photo/000000079.jpg,,128,48,0,0,,,,,3.929114999891681,45.57563299999856,2.157920999934504,0.0,54.850699999974495,fenqusai/tools/pipeline/result_p6_fp/000000079_vis.jpg
fenqusai/test_photo/000000082.jpg,,128,48,0,0,,,,,6.811786999946889,43.787231999999676,1.2164739999889207,0.0,55.17734800002927,fenqusai/tools/pipeline/result_p6_fp/000000082_vis.jpg
fenqusai/test_photo/000000093.jpg,,128,48,0,0,,,,,3.0585380000047735,43.029525000065405,1.2613879999889832,0.0,50.66230800002813,fenqusai/tools/pipeline/result_p6_fp/000000093_vis.jpg
fenqusai/test_photo/000000103.jpg,,128,48,0,0,,,,,7.294761000025574,43.8986430000341,1.569079999967471,0.0,56.020802000034564,fenqusai/tools/pipeline/result_p6_fp/000000103_vis.jpg
fenqusai/test_photo/000000109.jpg,,128,48,1,1,鄂H02143D,鄂H02143D,0.9999954503754771,0.723665714263916,4.212307999978293,44.33086800008823,7.7138629999353725,427.3635969999532,571.4085979999481,fenqusai/tools/pipeline/result_p6_fp/000000109_vis.jpg
fenqusai/test_photo/000000110.jpg,,128,48,1,1,晋R40096F,晋R40096F,0.99999900659864,0.5963878631591797,6.7006699999865305,45.7911690000401,4.03906700000789,459.52276500008793,538.4253060000219,fenqusai/tools/pipeline/result_p6_fp/000000110_vis.jpg
fenqusai/test_photo/000000122.jpg,,128,48,0,0,,,,,5.012888000010207,47.68864699997266,1.6058280000379455,0.0,57.71646599998803,fenqusai/tools/pipeline/result_p6_fp/000000122_vis.jpg
fenqusai/test_photo/000000125.jpg,,128,48,1,1,皖E98075D,皖E98075D,0.9969709290619341,0.26182880997657776,5.2464999999983775,42.24411500001679,3.3251070000233085,432.59414299996024,502.72821299995485,fenqusai/tools/pipeline/result_p6_fp/000000125_vis.jpg
fenqusai/test_photo/000000126.jpg,,128,48,1,1,桂NFS061,桂NFS061,1.0,0.6763911247253418,6.469391999985419,56.294676999982585,5.307164999976521,438.99588099998255,527.9428779999762,fenqusai/tools/pipeline/result_p6_fp/000000126_vis.jpg
fenqusai/test_photo/000000178.jpg,,128,48,0,0,,,,,4.407131999982994,49.76549699995303,1.3690069999938714,0.0,58.77458200006913,fenqusai/tools/pipeline/result_p6_fp/000000178_vis.jpg
fenqusai/test_photo/000000200.jpg,,128,48,1,1,黑ATFNU0,黑ATFNU0,0.9998078600819567,0.7054831981658936,3.3035249999784355,42.69414099996993,4.881355000065923,442.48495900001217,513.587907000101,fenqusai/tools/pipeline/result_p6_fp/000000200_vis.jpg
fenqusai/test_photo/000000206.jpg,,128,48,1,1,晋ME8U5R,晋ME8U5R,0.9691492618335511,0.4072892665863037,4.479752999941411,48.869553000031374,4.008154000075592,434.378530999993,506.9315700000061,fenqusai/tools/pipeline/result_p6_fp/000000206_vis.jpg
fenqusai/test_photo/000000219.jpg,,128,48,1,0,,,,,5.528237000021363,43.673513000044295,3.7360450000960554,0.0,73.46824900002957,fenqusai/tools/pipeline/result_p6_fp/000000219_vis.jpg
fenqusai/test_photo/000000240.jpg,,128,48,0,0,,,,,3.0252909999717303,36.653483000009146,0.9846120000247538,0.0,43.498231000057785,fenqusai/tools/pipeline/result_p6_fp/000000240_vis.jpg
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,皖AF07000,720,1160,1,1,湘NA7D700,湘NA7D700,0.7965302628167116,0.89874267578125,5.72364300001027,38.47746500002813,4.302429999938795,430.3911449999305,557.3422829999117,fenqusai/tools/pipeline/result_p6_fp/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51_vis.jpg
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,皖AF07068,720,1160,1,1,湘M470N8,湘M470N8,0.9426355769146977,0.8878707885742188,6.609969000010096,48.84593700001005,4.76265500003592,418.94767600001614,554.594384999973,fenqusai/tools/pipeline/result_p6_fp/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40_vis.jpg
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,皖AD06498,720,1160,1,1,湘AA49898,湘AA49898,0.5231492850239886,0.9023666381835938,7.948938000026828,48.726949999945646,5.315041000017118,406.393898000033,550.4987780000192,fenqusai/tools/pipeline/result_p6_fp/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188_vis.jpg
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,皖AD26629,720,1160,1,1,,,,,9.797129000048699,54.3170180000061,5.251462000046558,1097.5719670000217,1250.197729999968,fenqusai/tools/pipeline/result_p6_fp/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61_vis.jpg
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,皖AD10002,720,1160,1,1,湘AD1DQ42,湘AD1DQ42,0.9928304786164527,0.9023666381835938,8.958052000025418,50.427579000029255,4.18489599996974,420.88613599992186,553.239572999928,fenqusai/tools/pipeline/result_p6_fp/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44_vis.jpg
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,皖AD06691,720,1160,1,1,湘3领领63M,湘3领领63M,0.84438743825715,0.8733749389648438,6.623095999998441,44.29912199998398,4.776655999989998,400.76808300000266,527.6061199999731,fenqusai/tools/pipeline/result_p6_fp/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79_vis.jpg
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,皖ADT1161,720,1160,1,1,皖RDT1A84,皖RDT1A84,0.8847104107979654,0.89874267578125,10.520134999978836,47.83860200006984,4.387886000017716,403.1313699999828,535.070972000085,fenqusai/tools/pipeline/result_p6_fp/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23_vis.jpg
fenqusai/test_photo/1006.jpg,,700,525,2,1,冀DYQ565,冀DYQ565,0.9564014675767678,0.8806228637695312,6.749382000066362,45.31494799994107,8.027396000102272,428.18624100004854,528.8512600000104,fenqusai/tools/pipeline/result_p6_fp/1006_vis.jpg
